144.87,141.84,138.26,138.57,137.03,138.9,136.0,133.07,127.72,136.81,134.31,127.89,126.5,121.29,102.94,102.77,103.86,103.85,104.25,103.48,106.64,104.3,105.64,104.02,104.74,102.95,101.68,101.26,99.68,99.29,0.0,71.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144.35,144.87,141.84,138.26,138.57,137.03,138.9,136.0,133.07,127.72,136.81,134.31,127.89,126.5,121.29,102.94,102.77,103.86,103.85,104.25,103.48,106.64,104.3,105.64,104.02,104.74,102.95,101.68,101.26,99.68,0.0,70.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
144.36,144.35,144.87,141.84,138.26,138.57,137.03,138.9,136.0,133.07,127.72,136.81,134.31,127.89,126.5,121.29,102.94,102.77,103.86,103.85,104.25,103.48,106.64,104.3,105.64,104.02,104.74,102.95,101.68,101.26,0.0,69.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
143.64,144.36,144.35,144.87,141.84,138.26,138.57,137.03,138.9,136.0,133.07,127.72,136.81,134.31,127.89,126.5,121.29,102.94,102.77,103.86,103.85,104.25,103.48,106.64,104.3,105.64,104.02,104.74,102.95,101.68,0.0,66.0,27.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
148.01,143.64,144.36,144.35,144.87,141.84,138.26,138.57,137.03,138.9,136.0,133.07,127.72,136.81,134.31,127.89,126.5,121.29,102.94,102.77,103.86,103.85,104.25,103.48,106.64,104.3,105.64,104.02,104.74,102.95,0.0,65.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
147.34,148.01,143.64,144.36,144.35,144.87,141.84,138.26,138.57,137.03,138.9,136.0,133.07,127.72,136.81,134.31,127.89,126.5,121.29,102.94,102.77,103.86,103.85,104.25,103.48,106.64,104.3,105.64,104.02,104.74,0.0,64.0,29.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
149.12,147.34,148.01,143.64,144.36,144.35,144.87,141.84,138.26,138.57,137.03,138.9,136.0,133.07,127.72,136.81,134.31,127.89,126.5,121.29,102.94,102.77,103.86,103.85,104.25,103.48,106.64,104.3,105.64,104.02,0.0,63.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
159.94,149.12,147.34,148.01,143.64,144.36,144.35,144.87,141.84,138.26,138.57,137.03,138.9,136.0,133.07,127.72,136.81,134.31,127.89,126.5,121.29,102.94,102.77,103.86,103.85,104.25,103.48,106.64,104.3,105.64,0.0,62.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
149.6,159.94,149.12,147.34,148.01,143.64,144.36,144.35,144.87,141.84,138.26,138.57,137.03,138.9,136.0,133.07,127.72,136.81,134.31,127.89,126.5,121.29,102.94,102.77,103.86,103.85,104.25,103.48,106.64,104.3,0.0,59.0,34.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
149.97,149.6,159.94,149.12,147.34,148.01,143.64,144.36,144.35,144.87,141.84,138.26,138.57,137.03,138.9,136.0,133.07,127.72,136.81,134.31,127.89,126.5,121.29,102.94,102.77,103.86,103.85,104.25,103.48,106.64,0.0,58.0,35.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
151.4,149.97,149.6,159.94,149.12,147.34,148.01,143.64,144.36,144.35,144.87,141.84,138.26,138.57,137.03,138.9,136.0,133.07,127.72,136.81,134.31,127.89,126.5,121.29,102.94,102.77,103.86,103.85,104.25,103.48,0.0,57.0,36.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
151.72,151.4,149.97,149.6,159.94,149.12,147.34,148.01,143.64,144.36,144.35,144.87,141.84,138.26,138.57,137.03,138.9,136.0,133.07,127.72,136.81,134.31,127.89,126.5,121.29,102.94,102.77,103.86,103.85,104.25,0.0,56.0,37.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
152.37,151.72,151.4,149.97,149.6,159.94,149.12,147.34,148.01,143.64,144.36,144.35,144.87,141.84,138.26,138.57,137.03,138.9,136.0,133.07,127.72,136.81,134.31,127.89,126.5,121.29,102.94,102.77,103.86,103.85,0.0,55.0,38.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
151.62,152.37,151.72,151.4,149.97,149.6,159.94,149.12,147.34,148.01,143.64,144.36,144.35,144.87,141.84,138.26,138.57,137.03,138.9,136.0,133.07,127.72,136.81,134.31,127.89,126.5,121.29,102.94,102.77,103.86,0.0,52.0,41.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
157.32,151.62,152.37,151.72,151.4,149.97,149.6,159.94,149.12,147.34,148.01,143.64,144.36,144.35,144.87,141.84,138.26,138.57,137.03,138.9,136.0,133.07,127.72,136.81,134.31,127.89,126.5,121.29,102.94,102.77,0.0,51.0,42.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
157.09,157.32,151.62,152.37,151.72,151.4,149.97,149.6,159.94,149.12,147.34,148.01,143.64,144.36,144.35,144.87,141.84,138.26,138.57,137.03,138.9,136.0,133.07,127.72,136.81,134.31,127.89,126.5,121.29,102.94,0.0,50.0,43.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
159.47,157.09,157.32,151.62,152.37,151.72,151.4,149.97,149.6,159.94,149.12,147.34,148.01,143.64,144.36,144.35,144.87,141.84,138.26,138.57,137.03,138.9,136.0,133.07,127.72,136.81,134.31,127.89,126.5,121.29,0.0,49.0,44.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
158.37,159.47,157.09,157.32,151.62,152.37,151.72,151.4,149.97,149.6,159.94,149.12,147.34,148.01,143.64,144.36,144.35,144.87,141.84,138.26,138.57,137.03,138.9,136.0,133.07,127.72,136.81,134.31,127.89,126.5,0.0,48.0,45.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
153.83,158.37,159.47,157.09,157.32,151.62,152.37,151.72,151.4,149.97,149.6,159.94,149.12,147.34,148.01,143.64,144.36,144.35,144.87,141.84,138.26,138.57,137.03,138.9,136.0,133.07,127.72,136.81,134.31,127.89,0.0,45.0,48.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
152.15,153.83,158.37,159.47,157.09,157.32,151.62,152.37,151.72,151.4,149.97,149.6,159.94,149.12,147.34,148.01,143.64,144.36,144.35,144.87,141.84,138.26,138.57,137.03,138.9,136.0,133.07,127.72,136.81,134.31,0.0,44.0,49.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146.58,152.15,153.83,158.37,159.47,157.09,157.32,151.62,152.37,151.72,151.4,149.97,149.6,159.94,149.12,147.34,148.01,143.64,144.36,144.35,144.87,141.84,138.26,138.57,137.03,138.9,136.0,133.07,127.72,136.81,0.0,43.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
151.75,146.58,152.15,153.83,158.37,159.47,157.09,157.32,151.62,152.37,151.72,151.4,149.97,149.6,159.94,149.12,147.34,148.01,143.64,144.36,144.35,144.87,141.84,138.26,138.57,137.03,138.9,136.0,133.07,127.72,0.0,42.0,51.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146.68,151.75,146.58,152.15,153.83,158.37,159.47,157.09,157.32,151.62,152.37,151.72,151.4,149.97,149.6,159.94,149.12,147.34,148.01,143.64,144.36,144.35,144.87,141.84,138.26,138.57,137.03,138.9,136.0,133.07,0.0,41.0,52.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
144.56,146.68,151.75,146.58,152.15,153.83,158.37,159.47,157.09,157.32,151.62,152.37,151.72,151.4,149.97,149.6,159.94,149.12,147.34,148.01,143.64,144.36,144.35,144.87,141.84,138.26,138.57,137.03,138.9,136.0,0.0,38.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
139.33,144.56,146.68,151.75,146.58,152.15,153.83,158.37,159.47,157.09,157.32,151.62,152.37,151.72,151.4,149.97,149.6,159.94,149.12,147.34,148.01,143.64,144.36,144.35,144.87,141.84,138.26,138.57,137.03,138.9,0.0,36.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
143.05,139.33,144.56,146.68,151.75,146.58,152.15,153.83,158.37,159.47,157.09,157.32,151.62,152.37,151.72,151.4,149.97,149.6,159.94,149.12,147.34,148.01,143.64,144.36,144.35,144.87,141.84,138.26,138.57,137.03,0.0,35.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
143.48,143.05,139.33,144.56,146.68,151.75,146.58,152.15,153.83,158.37,159.47,157.09,157.32,151.62,152.37,151.72,151.4,149.97,149.6,159.94,149.12,147.34,148.01,143.64,144.36,144.35,144.87,141.84,138.26,138.57,0.0,34.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
146.76,143.48,143.05,139.33,144.56,146.68,151.75,146.58,152.15,153.83,158.37,159.47,157.09,157.32,151.62,152.37,151.72,151.4,149.97,149.6,159.94,149.12,147.34,148.01,143.64,144.36,144.35,144.87,141.84,138.26,0.0,31.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
153.7,146.76,143.48,143.05,139.33,144.56,146.68,151.75,146.58,152.15,153.83,158.37,159.47,157.09,157.32,151.62,152.37,151.72,151.4,149.97,149.6,159.94,149.12,147.34,148.01,143.64,144.36,144.35,144.87,141.84,0.0,30.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
155.88,153.7,146.76,143.48,143.05,139.33,144.56,146.68,151.75,146.58,152.15,153.83,158.37,159.47,157.09,157.32,151.62,152.37,151.72,151.4,149.97,149.6,159.94,149.12,147.34,148.01,143.64,144.36,144.35,144.87,0.0,29.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
162.51,155.88,153.7,146.76,143.48,143.05,139.33,144.56,146.68,151.75,146.58,152.15,153.83,158.37,159.47,157.09,157.32,151.62,152.37,151.72,151.4,149.97,149.6,159.94,149.12,147.34,148.01,143.64,144.36,144.35,0.0,28.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
160.63,162.51,155.88,153.7,146.76,143.48,143.05,139.33,144.56,146.68,151.75,146.58,152.15,153.83,158.37,159.47,157.09,157.32,151.62,152.37,151.72,151.4,149.97,149.6,159.94,149.12,147.34,148.01,143.64,144.36,0.0,27.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
164.95,160.63,162.51,155.88,153.7,146.76,143.48,143.05,139.33,144.56,146.68,151.75,146.58,152.15,153.83,158.37,159.47,157.09,157.32,151.62,152.37,151.72,151.4,149.97,149.6,159.94,149.12,147.34,148.01,143.64,0.0,24.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
164.25,164.95,160.63,162.51,155.88,153.7,146.76,143.48,143.05,139.33,144.56,146.68,151.75,146.58,152.15,153.83,158.37,159.47,157.09,157.32,151.62,152.37,151.72,151.4,149.97,149.6,159.94,149.12,147.34,148.01,0.0,23.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
165.96,164.25,164.95,160.63,162.51,155.88,153.7,146.76,143.48,143.05,139.33,144.56,146.68,151.75,146.58,152.15,153.83,158.37,159.47,157.09,157.32,151.62,152.37,151.72,151.4,149.97,149.6,159.94,149.12,147.34,0.0,22.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
165.1,165.96,164.25,164.95,160.63,162.51,155.88,153.7,146.76,143.48,143.05,139.33,144.56,146.68,151.75,146.58,152.15,153.83,158.37,159.47,157.09,157.32,151.62,152.37,151.72,151.4,149.97,149.6,159.94,149.12,0.0,21.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
167.5,165.1,165.96,164.25,164.95,160.63,162.51,155.88,153.7,146.76,143.48,143.05,139.33,144.56,146.68,151.75,146.58,152.15,153.83,158.37,159.47,157.09,157.32,151.62,152.37,151.72,151.4,149.97,149.6,159.94,0.0,20.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
168.1,167.5,165.1,165.96,164.25,164.95,160.63,162.51,155.88,153.7,146.76,143.48,143.05,139.33,144.56,146.68,151.75,146.58,152.15,153.83,158.37,159.47,157.09,157.32,151.62,152.37,151.72,151.4,149.97,149.6,0.0,17.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
166.15,168.1,167.5,165.1,165.96,164.25,164.95,160.63,162.51,155.88,153.7,146.76,143.48,143.05,139.33,144.56,146.68,151.75,146.58,152.15,153.83,158.37,159.47,157.09,157.32,151.62,152.37,151.72,151.4,149.97,0.0,16.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
165.35,166.15,168.1,167.5,165.1,165.96,164.25,164.95,160.63,162.51,155.88,153.7,146.76,143.48,143.05,139.33,144.56,146.68,151.75,146.58,152.15,153.83,158.37,159.47,157.09,157.32,151.62,152.37,151.72,151.4,0.0,15.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
167.26,165.35,166.15,168.1,167.5,165.1,165.96,164.25,164.95,160.63,162.51,155.88,153.7,146.76,143.48,143.05,139.33,144.56,146.68,151.75,146.58,152.15,153.83,158.37,159.47,157.09,157.32,151.62,152.37,151.72,0.0,14.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
161.74,167.26,165.35,166.15,168.1,167.5,165.1,165.96,164.25,164.95,160.63,162.51,155.88,153.7,146.76,143.48,143.05,139.33,144.56,146.68,151.75,146.58,152.15,153.83,158.37,159.47,157.09,157.32,151.62,152.37,0.0,13.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
164.39,161.74,167.26,165.35,166.15,168.1,167.5,165.1,165.96,164.25,164.95,160.63,162.51,155.88,153.7,146.76,143.48,143.05,139.33,144.56,146.68,151.75,146.58,152.15,153.83,158.37,159.47,157.09,157.32,151.62,0.0,10.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
162.51,164.39,161.74,167.26,165.35,166.15,168.1,167.5,165.1,165.96,164.25,164.95,160.63,162.51,155.88,153.7,146.76,143.48,143.05,139.33,144.56,146.68,151.75,146.58,152.15,153.83,158.37,159.47,157.09,157.32,0.0,9.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
164.49,162.51,164.39,161.74,167.26,165.35,166.15,168.1,167.5,165.1,165.96,164.25,164.95,160.63,162.51,155.88,153.7,146.76,143.48,143.05,139.33,144.56,146.68,151.75,146.58,152.15,153.83,158.37,159.47,157.09,0.0,8.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
164.39,164.49,162.51,164.39,161.74,167.26,165.35,166.15,168.1,167.5,165.1,165.96,164.25,164.95,160.63,162.51,155.88,153.7,146.76,143.48,143.05,139.33,144.56,146.68,151.75,146.58,152.15,153.83,158.37,159.47,0.0,7.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
166.48,164.39,164.49,162.51,164.39,161.74,167.26,165.35,166.15,168.1,167.5,165.1,165.96,164.25,164.95,160.63,162.51,155.88,153.7,146.76,143.48,143.05,139.33,144.56,146.68,151.75,146.58,152.15,153.83,158.37,0.0,6.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
167.21,166.48,164.39,164.49,162.51,164.39,161.74,167.26,165.35,166.15,168.1,167.5,165.1,165.96,164.25,164.95,160.63,162.51,155.88,153.7,146.76,143.48,143.05,139.33,144.56,146.68,151.75,146.58,152.15,153.83,0.0,3.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
172.35,167.21,166.48,164.39,164.49,162.51,164.39,161.74,167.26,165.35,166.15,168.1,167.5,165.1,165.96,164.25,164.95,160.63,162.51,155.88,153.7,146.76,143.48,143.05,139.33,144.56,146.68,151.75,146.58,152.15,0.0,2.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
170.3,172.35,167.21,166.48,164.39,164.49,162.51,164.39,161.74,167.26,165.35,166.15,168.1,167.5,165.1,165.96,164.25,164.95,160.63,162.51,155.88,153.7,146.76,143.48,143.05,139.33,144.56,146.68,151.75,146.58,0.0,1.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
172.11,170.3,172.35,167.21,166.48,164.39,164.49,162.51,164.39,161.74,167.26,165.35,166.15,168.1,167.5,165.1,165.96,164.25,164.95,160.63,162.51,155.88,153.7,146.76,143.48,143.05,139.33,144.56,146.68,151.75,1.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
164.74,172.11,170.3,172.35,167.21,166.48,164.39,164.49,162.51,164.39,161.74,167.26,165.35,166.15,168.1,167.5,165.1,165.96,164.25,164.95,160.63,162.51,155.88,153.7,146.76,143.48,143.05,139.33,144.56,146.68,0.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
155.96,164.74,172.11,170.3,172.35,167.21,166.48,164.39,164.49,162.51,164.39,161.74,167.26,165.35,166.15,168.1,167.5,165.1,165.96,164.25,164.95,160.63,162.51,155.88,153.7,146.76,143.48,143.05,139.33,144.56,0.0,87.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
168.4,155.96,164.74,172.11,170.3,172.35,167.21,166.48,164.39,164.49,162.51,164.39,161.74,167.26,165.35,166.15,168.1,167.5,165.1,165.96,164.25,164.95,160.63,162.51,155.88,153.7,146.76,143.48,143.05,139.33,0.0,86.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
166.98,168.4,155.96,164.74,172.11,170.3,172.35,167.21,166.48,164.39,164.49,162.51,164.39,161.74,167.26,165.35,166.15,168.1,167.5,165.1,165.96,164.25,164.95,160.63,162.51,155.88,153.7,146.76,143.48,143.05,0.0,85.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
165.15,166.98,168.4,155.96,164.74,172.11,170.3,172.35,167.21,166.48,164.39,164.49,162.51,164.39,161.74,167.26,165.35,166.15,168.1,167.5,165.1,165.96,164.25,164.95,160.63,162.51,155.88,153.7,146.76,143.48,0.0,84.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
161.47,165.15,166.98,168.4,155.96,164.74,172.11,170.3,172.35,167.21,166.48,164.39,164.49,162.51,164.39,161.74,167.26,165.35,166.15,168.1,167.5,165.1,165.96,164.25,164.95,160.63,162.51,155.88,153.7,146.76,0.0,83.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
161.5,161.47,165.15,166.98,168.4,155.96,164.74,172.11,170.3,172.35,167.21,166.48,164.39,164.49,162.51,164.39,161.74,167.26,165.35,166.15,168.1,167.5,165.1,165.96,164.25,164.95,160.63,162.51,155.88,153.7,0.0,80.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
159.15,161.5,161.47,165.15,166.98,168.4,155.96,164.74,172.11,170.3,172.35,167.21,166.48,164.39,164.49,162.51,164.39,161.74,167.26,165.35,166.15,168.1,167.5,165.1,165.96,164.25,164.95,160.63,162.51,155.88,0.0,79.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
162.55,159.15,161.5,161.47,165.15,166.98,168.4,155.96,164.74,172.11,170.3,172.35,167.21,166.48,164.39,164.49,162.51,164.39,161.74,167.26,165.35,166.15,168.1,167.5,165.1,165.96,164.25,164.95,160.63,162.51,0.0,78.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
165.8,162.55,159.15,161.5,161.47,165.15,166.98,168.4,155.96,164.74,172.11,170.3,172.35,167.21,166.48,164.39,164.49,162.51,164.39,161.74,167.26,165.35,166.15,168.1,167.5,165.1,165.96,164.25,164.95,160.63,0.0,77.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
165.19,165.8,162.55,159.15,161.5,161.47,165.15,166.98,168.4,155.96,164.74,172.11,170.3,172.35,167.21,166.48,164.39,164.49,162.51,164.39,161.74,167.26,165.35,166.15,168.1,167.5,165.1,165.96,164.25,164.95,0.0,76.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
163.81,165.19,165.8,162.55,159.15,161.5,161.47,165.15,166.98,168.4,155.96,164.74,172.11,170.3,172.35,167.21,166.48,164.39,164.49,162.51,164.39,161.74,167.26,165.35,166.15,168.1,167.5,165.1,165.96,164.25,0.0,73.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
164.97,163.81,165.19,165.8,162.55,159.15,161.5,161.47,165.15,166.98,168.4,155.96,164.74,172.11,170.3,172.35,167.21,166.48,164.39,164.49,162.51,164.39,161.74,167.26,165.35,166.15,168.1,167.5,165.1,165.96,0.0,72.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
164.7,164.97,163.81,165.19,165.8,162.55,159.15,161.5,161.47,165.15,166.98,168.4,155.96,164.74,172.11,170.3,172.35,167.21,166.48,164.39,164.49,162.51,164.39,161.74,167.26,165.35,166.15,168.1,167.5,165.1,0.0,71.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
165.68,164.7,164.97,163.81,165.19,165.8,162.55,159.15,161.5,161.47,165.15,166.98,168.4,155.96,164.74,172.11,170.3,172.35,167.21,166.48,164.39,164.49,162.51,164.39,161.74,167.26,165.35,166.15,168.1,167.5,0.0,70.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
169.44,165.68,164.7,164.97,163.81,165.19,165.8,162.55,159.15,161.5,161.47,165.15,166.98,168.4,155.96,164.74,172.11,170.3,172.35,167.21,166.48,164.39,164.49,162.51,164.39,161.74,167.26,165.35,166.15,168.1,0.0,69.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
170.46,169.44,165.68,164.7,164.97,163.81,165.19,165.8,162.55,159.15,161.5,161.47,165.15,166.98,168.4,155.96,164.74,172.11,170.3,172.35,167.21,166.48,164.39,164.49,162.51,164.39,161.74,167.26,165.35,166.15,0.0,65.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
165.91,170.46,169.44,165.68,164.7,164.97,163.81,165.19,165.8,162.55,159.15,161.5,161.47,165.15,166.98,168.4,155.96,164.74,172.11,170.3,172.35,167.21,166.48,164.39,164.49,162.51,164.39,161.74,167.26,165.35,0.0,64.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
165.81,165.91,170.46,169.44,165.68,164.7,164.97,163.81,165.19,165.8,162.55,159.15,161.5,161.47,165.15,166.98,168.4,155.96,164.74,172.11,170.3,172.35,167.21,166.48,164.39,164.49,162.51,164.39,161.74,167.26,0.0,63.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
166.58,165.81,165.91,170.46,169.44,165.68,164.7,164.97,163.81,165.19,165.8,162.55,159.15,161.5,161.47,165.15,166.98,168.4,155.96,164.74,172.11,170.3,172.35,167.21,166.48,164.39,164.49,162.51,164.39,161.74,0.0,62.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
163.69,166.58,165.81,165.91,170.46,169.44,165.68,164.7,164.97,163.81,165.19,165.8,162.55,159.15,161.5,161.47,165.15,166.98,168.4,155.96,164.74,172.11,170.3,172.35,167.21,166.48,164.39,164.49,162.51,164.39,0.0,59.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
169.0,163.69,166.58,165.81,165.91,170.46,169.44,165.68,164.7,164.97,163.81,165.19,165.8,162.55,159.15,161.5,161.47,165.15,166.98,168.4,155.96,164.74,172.11,170.3,172.35,167.21,166.48,164.39,164.49,162.51,0.0,58.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
169.61,169.0,163.69,166.58,165.81,165.91,170.46,169.44,165.68,164.7,164.97,163.81,165.19,165.8,162.55,159.15,161.5,161.47,165.15,166.98,168.4,155.96,164.74,172.11,170.3,172.35,167.21,166.48,164.39,164.49,0.0,57.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
170.37,169.61,169.0,163.69,166.58,165.81,165.91,170.46,169.44,165.68,164.7,164.97,163.81,165.19,165.8,162.55,159.15,161.5,161.47,165.15,166.98,168.4,155.96,164.74,172.11,170.3,172.35,167.21,166.48,164.39,0.0,56.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
169.4,170.37,169.61,169.0,163.69,166.58,165.81,165.91,170.46,169.44,165.68,164.7,164.97,163.81,165.19,165.8,162.55,159.15,161.5,161.47,165.15,166.98,168.4,155.96,164.74,172.11,170.3,172.35,167.21,166.48,0.0,55.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
180.11,169.4,170.37,169.61,169.0,163.69,166.58,165.81,165.91,170.46,169.44,165.68,164.7,164.97,163.81,165.19,165.8,162.55,159.15,161.5,161.47,165.15,166.98,168.4,155.96,164.74,172.11,170.3,172.35,167.21,0.0,52.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
